shipment_id,region,transport_mode,shipment_volume_kg,distance_km,transport_cost,delivery_time_days,estimated_delivery_days,late_flag,fuel_cost,customer_satisfaction
5927,West,Road,57.56249995178555,209.37574992006506,922.4520331261759,6.28637260638108,7.299119038311028,0,20.0,4.826043823083558
5928,West,Road,82.6017191182812,764.1498481295679,2580.5064216416845,5.872674932481543,4.92655841447675,1,165.1923189306582,4.157501729642991
5929,West,Road,84.69937501751899,224.66335413296804,722.1917006221347,3.9494241723185293,5.127713264815161,0,63.139712409357756,4.778820523084484
5930,Central,Air,129.70047924245534,649.5803491741858,4631.128088238424,7.228392373686596,9.409184917861397,0,340.79430481257896,2.8077617726492266
5931,North,Air,34.95655803582768,250.6267108186274,1892.0916651609261,3.778912383526175,5.852468893137239,0,82.13134621899435,5.0
5932,South,Road,45.791955577598856,429.78035206444036,1319.2983834705851,6.016514928588548,6.067611861521815,0,33.9031744938449,4.718046371507613
5933,South,Road,92.78737060940453,223.8885898753627,904.4998834926463,6.5286977122297944,5.125990946128859,1,51.576825015005895,4.12143134676534
5934,Central,Road,48.931244110770834,431.6730600987495,1358.5473297847593,6.746816904549241,4.64568629378684,1,99.12148409518932,4.730795395419252
5935,South,Air,52.04246914842485,1670.0410610768897,10254.648992550738,9.938071777499676,11.391624110203015,0,680.3723411815128,1.0
5936,West,Air,188.66558550615795,241.43393001404596,2907.3330475474877,5.982170246692426,7.262870668852864,0,132.5598136795148,2.882756783096809
5937,West,Rail,160.59122326575897,313.96481601192284,1286.5220412055123,7.527124818408785,8.221106222107776,0,36.32594034398534,4.415842734917101
5938,North,Road,82.78133367584827,175.60928657856084,506.1671772694244,2.1032171754891618,3.9255842843110207,0,24.393771889486715,5.0
5939,South,Sea,141.1783126482634,776.5299955622904,1453.5562104492417,11.209271711118111,10.46879704969393,1,102.41011745804447,3.509812996621183
5940,South,Air,195.88685874281245,861.4004874420881,6282.5158256732075,4.899396052529883,0.745953087665006,1,360.5702382614593,1.7265960934720255
5941,South,Rail,76.15180371866956,207.33367519019546,993.6414135902627,5.436017219316253,6.779248554785391,0,20.0,4.453487831328199
5942,South,Road,145.791568318733,343.0979976814478,1310.050002534728,7.076296648586022,10.35876078996709,0,34.818365984401154,4.14574011732699
5943,North,Rail,236.88083764224507,499.51677202016816,1552.424959525367,7.802253975172121,4.75788881932754,1,115.73355004191652,3.8504665691118745
5944,Central,Road,93.12775588426865,396.9596325215734,1281.9729274783524,5.489432073197019,4.869602371025475,1,114.03481643862455,4.713796039001271
5945,Central,Road,110.22270232257623,208.26973131145687,694.7669094826001,6.841391815668594,9.566296324549013,0,43.05326835994349,4.566389066818118
5946,South,Road,113.45554485719062,202.73147305417427,937.8700656166828,4.258969926437254,10.642329921247672,0,86.97413650769354,5.0
5947,South,Road,128.8145631660741,170.63455849606393,1115.6907378054789,5.917976433662833,5.240477863122867,1,20.0,4.70123229096429
5948,North,Road,103.46345866956443,739.5648124133841,2578.5276339255893,8.39959598001747,7.383480691119731,1,221.62339406391118,3.2950121617211754
5949,West,Road,109.11332723543471,584.896258795679,2112.1118244534027,7.360135984836173,9.932263421061469,0,153.01395800074081,4.672386300236651
5950,Central,Road,60.185980744287384,1123.959672060604,3465.8048462808574,9.1778079369041,5.993629868452155,1,266.8044623358225,2.2910185021959775
5951,North,Air,30.391273300412156,197.34134026780396,1447.8755821291,1.9275912477727262,2.5986205382240035,0,113.52521563473272,4.326783422578475
5952,North,Road,141.21945509818622,461.6947962536384,1674.5366009794636,7.655692338015302,10.761596024654551,0,157.577375281319,3.704420567258363
5953,West,Road,46.86239756869355,415.15122125588795,1392.445628644539,5.407953993296795,5.511098638600658,0,88.13198090663212,4.392212872453441
5954,West,Road,181.74954237115662,483.74221618602996,2216.9696462123516,4.902104600128834,7.8818717681975405,0,102.14031920304251,4.984141503776635
5955,North,Air,85.3796678739989,564.770084606222,3776.286541011226,3.87815256853509,4.623945697907675,0,215.91310011481988,3.5183747522643047
5956,West,Air,226.46114271850604,2500.0,15794.23980567016,12.666268632975457,14.383100497877415,0,1037.4166893288382,1.0
5957,South,Road,108.57212277167012,2500.0,8078.504525511951,14.513708493055166,13.301247451822249,1,576.043165991556,1.0
5958,South,Sea,152.93263718769083,479.93482324155656,374.51268004390624,9.661217711095784,9.868573763267033,0,114.55075516851687,4.030157948276054
5959,West,Road,124.30470416260633,1085.5434911026991,3540.216301331925,8.170945941139733,9.440053861360063,0,275.98420323590227,3.519492105944106
5960,Central,Sea,293.029718223406,217.05035717549396,564.2256351167084,11.664767809187737,14.005068793608785,0,54.616153726933106,4.140762837838955
5961,South,Road,96.2602286284433,356.2294785244182,1274.0568049621204,6.045659190416836,6.663035210425977,0,48.344842182514355,4.932377324210496
5962,Central,Road,93.89737421003137,226.30640266013597,1309.5598958652977,5.297541716930132,4.1619699221865405,1,108.22621583613214,3.952116673737497
5963,South,Road,89.86992753931357,447.6652369504418,1146.264943776824,5.371889598114491,6.9616168184208735,0,89.08441773039084,4.45050244937364
5964,West,Road,72.21947545469827,534.8239560151839,1587.3344053105081,5.446839510070891,3.7278525878878828,1,166.6566872625997,4.394967141592363
5965,East,Road,103.92849293236736,1693.7974642043662,5775.962361539474,12.827975549432262,13.834541572963023,0,410.34004871584864,1.0
5966,Central,Air,111.69760089116797,207.42865903552294,1898.7551222300472,4.111521595186279,5.0935166924147035,0,78.6789888687279,4.722603817629946
5967,Central,Air,224.4977478609713,899.7984516470774,6642.744586637116,8.167171070471655,9.646829620020302,0,417.7775162013952,1.0
5968,North,Road,72.97853452591349,290.45742980331846,1148.3003718866692,6.097241580267189,6.474151180629081,0,81.38560161153767,4.276324052918484
5969,Central,Road,193.41256432902415,264.37915309602647,1271.612572397325,5.910268356088059,8.42950276839159,0,109.38366481770178,4.88994464571487
5970,Central,Road,115.0879698525792,326.0634833248277,1248.6800788295388,6.619658486804871,8.92100389772678,0,62.165520522393095,4.047786418183427
5971,West,Road,124.88552287266701,1376.9350145678447,4000.5438965612966,9.437322171079915,12.0024306589838,0,319.58592392264023,2.9334024760119717
5972,North,Rail,102.50274515053988,106.21841693649593,503.6131401696841,5.231381347593261,8.834551772938278,0,20.0,5.0
5973,Central,Road,86.08180006584868,509.85053864730355,2030.1356646504548,5.6545461866586155,6.78413261122642,0,113.08669363876284,4.408021282208786
5974,Central,Rail,112.93882673593048,790.0686057894715,2175.3289738676563,7.839697015090309,9.222150757325652,0,119.99890785151867,4.073010443534622
5975,South,Road,130.92794560985595,202.6581702220486,1058.8548466436835,6.347238619178804,11.57713665738065,0,72.39924417120713,4.520546071640771
5976,Central,Road,54.849418109484745,537.4021810454767,1847.6090981213122,6.078548537401097,5.321575761033233,1,126.15842726783642,4.744874573316944
5977,North,Road,53.2423692838662,237.4562054540668,961.2288018406251,5.57689899748733,5.545108250878331,1,86.09764711617306,4.715198785499573
5978,North,Road,26.349031325118,1361.053252463468,4526.968358566112,11.030722312344594,13.358847842346352,0,331.0595193429328,1.8820586632510699
5979,East,Road,125.1954373618161,164.41493092420723,551.4506320450322,5.0154746628251035,6.945705165424537,0,76.98595005274842,4.622807680017431
5980,East,Air,46.30016303854798,553.7217330041378,3901.0003632476596,4.768653296466459,4.709084032049105,1,244.06288249505047,2.6148460610131528
5981,West,Road,91.6365301588207,286.91849943886496,1331.99086756406,5.015170724476414,7.221292060603409,0,39.933333724162054,4.853903167441564
5982,North,Road,26.06527379224477,347.0335406491943,1561.5846784073321,6.776072912386674,7.507176259494959,0,89.80919276318104,4.562997933479456
5983,Central,Rail,77.1684045638861,314.9372144546799,970.6895385268531,6.635556978620674,9.168618955481346,0,110.33922109760356,4.9164218538415385
5984,North,Road,92.93887958518705,781.9102614878383,2592.870007541062,8.604038846684274,9.770369185949185,0,215.23770694618682,3.712638905476411
5985,North,Rail,125.10902668651114,431.33089324098165,1327.1869422849807,7.1444158796963615,6.585994351274992,1,50.85284514524953,4.856662691737996
5986,North,Road,69.26961835484464,152.3733709892852,832.6311390809465,4.9392997579749345,5.075729854160187,0,39.42016410436719,4.8901582077039265
5987,East,Road,112.07450838484479,486.9279931130738,2151.127766484581,4.82271229486451,8.679712404704086,0,85.18930381447117,4.331004947717739
5988,Central,Air,67.10185139384866,456.38035324371856,3073.293808675703,3.5359680903164072,2.8768236971061274,1,179.50433104926103,3.8407993248351047
5989,West,Rail,174.55348962520398,752.9544712940489,1942.505627856955,7.9741140598949825,8.406565767049567,0,160.3208852509611,3.554294761288533
5990,Central,Road,155.87208113145763,476.5930942395045,2035.3338049986914,4.869641596993777,6.599585127065698,0,59.276963625023186,4.467476813502933
5991,North,Road,160.47510836668516,142.58470949866424,774.6817040136458,5.603070297768108,3.739996997508597,1,20.0,4.798708271920976
5992,East,Air,92.40757566578078,823.0276530742401,5283.510631431649,6.248329860260429,7.865840849957313,0,296.1948121325068,2.613519254576896
5993,East,Road,122.22138965729897,804.8118059988942,2709.9373930973857,9.822448564033525,4.365963087820503,1,150.85431262235036,3.1646855091854458
5994,East,Road,92.24215138279745,538.4329337338156,1567.6553059372886,6.376439051075596,4.967251751450428,1,106.39822464420658,4.659313508799058
5995,North,Rail,150.24319316202627,462.86360236008306,1225.2353370963374,8.462341664019965,9.71720839267688,0,66.7012916262672,3.3152212164068082
5996,West,Rail,129.6597350754634,488.87162370355446,1450.955812059013,7.190453600634264,8.481452769972597,0,92.05869387076744,4.501969270752033
5997,East,Air,99.54620917619343,812.4111828538145,5368.552270176552,5.585781158987689,7.063075933742461,0,335.5677989980842,1.9909468284783542
5998,West,Rail,221.12083072821997,928.9551747797939,2556.5665485091204,7.455635423418279,7.828588972670403,0,170.40282814370246,3.9752253710259327
5999,East,Rail,66.3934996645283,542.3095946907235,1624.2307025319913,9.349199725077224,10.779205509537743,0,80.70709678500272,4.186321777281605
6000,North,Air,101.70134218713552,579.5805145067626,4460.8014276156755,4.793315678207398,6.507521948236419,0,247.07584469247135,2.2839963994586774
6001,West,Rail,136.3538084069541,436.6462824902022,1224.7563621977124,7.026076306462279,8.175961165817178,0,57.37593762597876,4.276698043723457
6002,North,Road,65.96108000789057,1830.8518104630277,5689.603664768947,11.317927961280873,10.96696019885363,1,382.3728137714431,1.0
6003,Central,Road,120.51149722179446,101.88958327496087,545.7290459786659,6.3612598697415565,6.497959902450972,0,20.0,4.4870332227393135
6004,West,Rail,124.88134233406197,249.62978850024734,991.7671753045593,6.315739709823234,5.542660210691801,1,20.0,4.449122484652409
6005,North,Air,70.18781952820979,228.71185130167424,2266.6143324511445,4.408698192275263,3.8087409403919312,1,102.35061355393849,3.9719147301673976
6006,Central,Road,99.00445580954658,1505.4636113377574,4969.331993427694,12.107068026924658,13.018934046869877,0,388.74137512711343,1.1806918917323848
6007,East,Road,191.39164672433554,333.05180838999144,1544.4075597892038,7.773103735854289,8.897269694924995,0,99.46278908582545,3.8111971603291175
6008,North,Sea,342.8187378932575,104.6471834293795,775.6752264183657,8.1621130194699,9.727203558997635,0,20.0,4.456089750306616
6009,West,Road,82.47235775385163,226.73931459996913,976.6631115351859,4.7206103549820515,2.326032346339039,1,89.3693974920231,4.449967560626163
6010,South,Road,77.98981635977741,552.1915107492288,2174.0334901369015,7.588804030815432,11.401917069701433,0,142.4523612712563,3.866975589807739
6011,Central,Rail,124.47387764398589,392.6271978537727,1304.97252095721,12.672367219899233,13.074364223446226,0,38.88305913175207,3.5449227586417265
6012,Central,Sea,117.61501803508956,359.96469266384133,779.7133022699267,6.6797229129567,4.044386630962346,1,20.0,4.23419083922905
6013,Central,Air,84.64265173766609,439.52058249056876,3170.19783025536,6.427527279984024,4.420097343097744,1,152.80837342550416,3.3894270116940652
6014,East,Rail,65.78267793913673,808.2683714356374,1890.0680113628537,8.165653342195448,9.693694427284925,0,152.8698740536132,4.216038940307839
6015,East,Road,30.61762031963631,701.2679952931684,2548.561108063606,7.857738885800944,9.960382212266305,0,166.14106132724322,2.866587833042071
6016,West,Air,59.27493604994772,226.52983589124835,2084.199339153134,4.130526308184578,3.07621666877224,1,39.00703197876418,5.0
6017,North,Road,115.60847289877287,466.4944242165037,1590.3765895080212,5.462809128645203,7.85015581863941,0,72.30502309923756,4.769898298604647
6018,East,Air,54.6254765746699,1054.5952308926862,6384.6256482546805,8.071882423220938,12.849530051671579,0,455.1102776316229,1.0
6019,East,Road,105.2710408400612,442.8519583507403,1592.0312438773105,5.66299318793458,4.447921751345921,1,108.44414095971285,4.303835899007613
6020,North,Road,78.38673032139894,262.0770681758448,1205.890545468798,4.796030538349115,1.7234158174291814,1,81.99406244497058,4.395541901655033
6021,South,Road,66.4526098315355,182.7018934307182,709.1984769003808,8.73919971519023,7.954130283236676,1,30.58664912068658,3.8321107789115256
6022,Central,Road,143.07637313539743,448.4677842925873,1905.2966667780847,7.997991638806349,7.898992640825483,1,159.6177036061148,4.07159043310121
6023,Central,Rail,131.2714992384773,334.7392182719795,763.9425166716516,5.188252733513126,7.000684349574623,0,52.80042071754641,5.0
6024,North,Sea,192.8150653170095,330.87892349401784,861.6004613729183,6.5483709062815025,7.21480366587096,0,20.0,4.287746529567676
6025,North,Rail,113.00461695351386,441.50763689138097,1269.6943808726855,9.059411925208602,13.017266428947288,0,20.0,4.118879305865553
6026,South,Air,133.44240172712125,245.09374307392392,2097.489182349209,4.401652229136989,5.778976412725808,0,112.80783074943419,4.467866973174164
6027,Central,Road,48.55693605694907,880.2137519584959,2893.466755140498,11.566126169135478,10.996319934497693,1,126.13639650736593,1.8372435410322485
6028,North,Air,159.18507508409388,362.92134392734846,3290.23651463612,3.7198680121228853,3.8797577550540403,0,164.1140472840035,4.145477065505831
6029,West,Air,21.97823537367883,1381.709318837627,8219.353247791301,7.930439389894836,10.750951434666717,0,568.2285074783586,1.0
6030,North,Rail,59.189603892063055,743.8321951428261,1882.1234997346896,7.797427082170376,8.921657028977341,0,63.26454792196459,4.349485666667319
6031,West,Road,69.5540350700492,361.69862455544524,1601.5074136220826,9.092548277496752,12.600757278599584,0,50.47948488896815,4.232682660740363
6032,South,Rail,112.58946323698021,165.48206451995165,487.6611282869168,5.388907535769106,4.765178391392459,1,20.0,5.0
6033,West,Rail,111.20075662222999,584.6881655065805,1597.2186179474534,6.486431741659721,8.763231021556123,0,112.42922895835693,5.0
6034,South,Road,54.795316327004656,516.7618070041697,1290.0589119580948,7.8023797155441965,8.955344028865543,0,93.21648224833129,4.784325124982335
